ID,ARS-ID,name,x,y
101000027,2122,숭례문,126.9740437,37.55841953
101000028,2123,숭례문,126.9736279,37.55800065
101000029,2124,남대문시장악세사리전문상가,126.9762052,37.55861324
101000030,2125,숭례문남산방향,126.9756721,37.55855816
101000031,2126,남대문시장,126.9800598,37.56119108
101000032,2127,북창동.남대문시장,126.97792,37.561175
101000033,2128,시청앞,126.9765742,37.56235846
101000034,2131,삼성본관앞,126.9759075,37.56205175
101000035,2132,시청앞,126.9761487,37.56276421
101000036,2133,서소문,126.9748873,37.56320674
101000037,2134,서소문,126.9753399,37.5636754
101000038,2135,시청.서소문청사,126.9749539,37.56352484
101000039,2137,서울신문사,126.9773647,37.56836329
101000040,2139,우리은행종로지점,126.9829289,37.567519
101000041,2140,롯데백화점,126.9820649,37.5644918
101000042,2141,해운센터.롯데영프라자,126.9815478,37.56289078
101000043,2142,롯데영프라자,126.982008,37.562885
101000045,2144,신세계앞,126.9815256,37.56084925
101000046,2145,남대문시장.회현역,126.9777651,37.55826752
101000047,2146,남대문시장.회현역,126.9784645,37.55849203
101000048,2147,남산3호터널,126.9826695,37.55845577
101000049,2148,남산3호터널.서울애니메이션센터,126.9826359,37.55952609
101000050,2149,명동입구,126.9852408,37.56065389
101000051,2150,퇴계로2가.명동역,126.9844914,37.56089348
101000052,2151,퇴계로3가.한옥마을.한국의집,126.9917772,37.56125082
101000053,2152,퇴계로3가.한옥마을.한국의집,126.9921715,37.5609706
101000054,2153,충무로역2번출구.대한극장앞,126.9949176,37.56122329
101000055,2154,충무로역8번출구.대한극장앞,126.9964922,37.56203716
101000056,2155,초동,126.993112,37.56334618
101000057,2156,을지로입구.로얄호텔,126.9853903,37.56587574
101000058,2157,을지로입구.시청입구,126.9811712,37.56613826
101000059,2158,을지로2가.기업은행본점.서울노동청,126.9865234,37.56624623
101000060,2159,을지로2가.파인에비뉴,126.9888282,37.56600948
101000061,2160,을지로3가,126.9903756,37.56635564
101000062,2161,을지로3가,126.9913276,37.56612052
101000063,2162,을지로4가,126.9962179,37.56664702
101000064,2163,을지로4가.베스트웨스턴국도,126.9968473,37.56640104
101000065,2164,중구청앞.덕수중학교,126.9981401,37.5647746
101000066,2165,을지로5가,126.9992585,37.56681829
101000067,2166,을지로5가.중부시장,127.001115,37.56662004
101000068,2167,방산시장.훈련원종합체육관,127.0024045,37.56796085
101000069,2168,을지로5가.훈련원종합체육관,127.0025946,37.56582435
101000070,2169,을지로6가.국립중앙의료원,127.0063778,37.56607471
101000071,2170,광희동,127.0072097,37.56505283
101000072,2171,광희동,127.0079579,37.56499511
101000073,2172,을지로6가.국립중앙의료원,127.0058435,37.56646311
101000074,2173,동대문역사문화공원,127.0083555,37.56735414
101000075,2174,동대문역사문화공원,127.0090235,37.5676037
101000077,2177,충무아트센터.스포츠센터.중부소방서,127.0140459,37.56519278
101000078,2178,충무아트센터.스포츠센터.중부소방서,127.0147409,37.56501789
101000079,2179,성동공업고등학교(무궁화회관),127.0157558,37.56834819
101000080,2180,성동공업고등학교앞,127.0161295,37.56869506
101000081,2181,신당역.중앙시장앞,127.0187427,37.56572828
101000082,2182,신당역.중앙시장앞,127.0194795,37.56549207
101000083,2183,성동고등학교,127.0220571,37.56556371
101000084,2184,성동고등학교,127.0225483,37.56518065
101000085,2187,신당동떡볶이타운.중구여성플라자,127.015002,37.56262781
101000086,2188,신당동떡볶이타운.중구여성플라자,127.0151909,37.56231004
101000087,2189,신당동.청구역,127.0132161,37.5589483
101000088,2190,신당동.청구역,127.0130317,37.5592574
101000089,2191,약수역2번출구.가온도서관,127.0111466,37.55598121
101000090,2192,약수역3번출구.약수하이츠,127.0113797,37.55574961
101000091,2193,약수역4번출구.금호터널입구,127.012012,37.553399
101000092,2194,약수역5번출구.금호터널입구,127.0118693,37.55292373
101000093,2195,약수역8번출구.신당사회복지관,127.0099567,37.55386465
101000094,2196,약수역7번출구.약수동주민센터,127.0092978,37.55285097
101000095,2197,송도병원앞,127.0077187,37.55026765
101000096,2198,송도병원앞,127.0073984,37.55022712
101000294,2199,약수역1번출구,127.0096865,37.55640846
101000097,2201,장충체육관앞,127.0077841,37.55848112
101000098,2202,장충체육관앞,127.0078282,37.55800173
101000099,2203,장충동.동국대입구,127.0059098,37.56062132
101000100,2204,장충동.동국대입구,127.0056291,37.56066639
101000101,2205,퇴계로6가,127.0039011,37.56340113
101000102,2206,퇴계로6가,127.0033399,37.56357388
101000103,2207,퇴계로5가.제일병원,126.999966,37.56238041
101000104,2208,퇴계로5가,126.9997252,37.56278042
101000105,2209,국립극장.반얀트리호텔,127.0010947,37.55148182
101000106,2210,국립극장.반얀트리호텔,127.0009473,37.55168532
101000107,2211,청구역,127.0146561,37.55996006
101000108,2212,청구역,127.0142192,37.55993038
101000109,2213,동화동,127.0183371,37.55993702
101000110,2214,동화동,127.0182737,37.55981268
101000111,2215,백범광장,126.980093,37.555737
101000113,2218,남대문경찰서,126.9737449,37.55401444
101000114,2219,남대문시장앞.이회영활동터,126.9785804,37.56093942
101000115,2220,남산케이블카.남산산책로입구,126.9839798,37.55526518
101000116,2221,숭의여대,126.9875027,37.55862038
101000117,2222,동대입구역.장충동,127.0053855,37.55813433
101000295,2223,약수역10번출구,127.009322,37.556256
101000119,2224,청계1가.광교,126.9836249,37.56846165
101000120,2225,청계2가.삼일교,126.9885302,37.56784047
101000121,2226,청계4가.배오개다리,126.9971755,37.56848437
101000122,2227,청계5가.방산시장,127.0006713,37.5691386
101000123,2228,청계6가.평화시장,127.0044818,37.5693746
101000124,2229,청계7가.동평화.청평화시장,127.0138508,37.56951354
101000125,2230,청계8가.영도교,127.0188254,37.57065093
101000128,2233,신한은행본점,126.9755852,37.56119655
101000130,2235,동대문역사문화공원,127.0091092,37.56541133
101000131,2236,버티고개,127.0060242,37.54780415
101000132,2237,버티고개,127.0058182,37.54749779
101000135,2240,청계3가.세운교,126.9938077,37.56820581
101000136,2241,청계6가.오간수교,127.0090361,37.56948518
101000137,2242,충무로역.매일경제,126.9933889,37.56169057
101000141,2246,을지로입구역.광교,126.9824738,37.56755769
101000147,2252,신당파인힐하나유보라,127.0247418,37.56493905
101000148,2253,명동국민은행앞,126.9825866,37.5645021
101000149,2254,남산북측순환로입구,126.9988218,37.55069862
101000150,2255,신당동삼성아파트.금호여중,127.0187299,37.5585545
101000151,2256,신당동대우푸르지오.금호여중,127.0191882,37.55792331
101000152,2257,황학동주민센터,127.0234024,37.56685562
101000153,2258,신당초등학교앞,127.0238272,37.56447665
101000154,2259,금호베스트빌.래미안하이베르,127.0241444,37.56154262
101000155,2260,금호베스트빌.래미안하이베르,127.0243472,37.56225445
101000156,2261,신당초등학교,127.0242404,37.56450284
101000157,2262,서대문경찰서.농협은행.유관순활동터,126.9675116,37.56528196
101000160,2269,교육연구정보원,126.9803185,37.55448518
101000163,2272,방산종합시장,127.0019301,37.56780587
101000164,2273,황학동롯데캐슬,127.022163,37.5715127
101000165,2274,광희문.광희동사거리,127.008611,37.56454992
101000166,2275,광희문.광희동사거리,127.0094396,37.56432549
101000168,2277,황학동롯데캐슬,127.0232395,37.5709448
101000254,2278,한국은행.신세계앞,126.97929,37.56140811
101000258,2279,서울기동대.광희초등학교,127.0145728,37.56786716
101000261,2280,동대문디자인플라자,127.0119962,37.56770075
101000262,2281,서대문역사거리.농협중앙회,126.9678855,37.56692224
101000263,2282,서울스퀘어앞,126.9732317,37.55534163
101000264,2283,북창동.남대문시장,126.9769187,37.56084629
101000266,2284,힐튼호텔,126.9766259,37.55619839
101000265,2285,힐튼호텔,126.9767113,37.55662674
101000290,2286,시청앞.덕수궁,126.9768356,37.56621228
101000292,2287,남대문세무서.국가인권위원회,126.9878661,37.56508396
101000293,2288,장충문화체육센터.권기옥활동터,127.0025921,37.5601745
101000328,2289,남산1호터널,126.9921666,37.55740518
101000330,2290,남산케이블카,126.9836284,37.55520352
101000331,2291,남산예장버스환승주차장,126.9885238,37.55946313
101900010,2501,약수역.3.6호선,127.0121964,37.55254163
101900009,2502,조선일보,126.9766738,37.56884223
101900011,2503,시청역,126.9767939,37.56563558
101900012,2505,서울역,126.9713291,37.55820126
101900007,2506,숭례문앞,126.9767498,37.56264769
101900006,2507,프레스센터,126.9774318,37.56735679
101900005,2510,신당역하나은행,127.0217523,37.56536376
101900004,2513,염천교,126.9709924,37.55975196
101900017,2514,중림동입구.서소문성지역사박물관,126.9691207,37.55847283
101900013,2515,서울역서부,126.9692482,37.55583572
101900003,2516,한국경제신문사,126.9679526,37.56093341
101900001,2518,응봉근린공원.금호산,127.0170566,37.55377553
101900023,2519,서울방송고등학교.남산타운아파트,127.0124098,37.54958602
101900022,2520,서울방송고등학교.남산타운아파트,127.012283,37.54942564
101900021,2521,중구청소년수련관.남산타운2상가,127.0125454,37.55175315
101900020,2522,중구청소년수련관.남산타운2상가,127.0121193,37.55170452
101900019,2523,약수시장.남산타운동문,127.010786,37.55160463
101900018,2524,약수지구대,127.0121072,37.55279283
101000301,2641,시청광장,126.978763,37.56520729
101000250,2685,서울역,126.9713326,37.55811656
101000269,2694,서울역,126.9720457,37.5580158
101000316,2901,광화문,126.9767086,37.5689379
101000317,2902,덕수궁,126.9767268,37.56558455
101000318,2903,남대문시장,126.9753967,37.56092315
101000319,2904,명동,126.9856195,37.56075833
101000320,2905,남산골한옥마을,126.9924384,37.56099506
101000321,2906,앰버서더호텔,127.0026254,37.5604635
101000322,2907,신라호텔,127.0054272,37.5583034
101000324,2908,동대문디자인플라자.동대문시장,127.0085549,37.5668754
101000325,2909,서울애니메이션센터,126.987253,37.55851302
101000326,2919,남산케이블카,126.9836038,37.55511729
101000308,2920,동대문디자인프라자,127.0091304,37.56776256
101000309,2921,방산.중부시장,126.9994423,37.56685688
101000310,2922,을지로3가,126.9923256,37.56653491
101000311,2923,을지로입구,126.9810013,37.56613096
101000312,2925,명동입구,126.9822986,37.56419997
101000314,2926,신당동중앙시장,127.0194166,37.56575532
101000315,2927,남산오르미,126.9831349,37.55819405
102000001,3001,한강대교북단.LG유플러스,126.9631917,37.5240898
102000002,3002,한강대교북단.LG유플러스,126.9631848,37.52430606
102000003,3003,신용산역,126.966207,37.527293
102000004,3004,신용산역,126.9666192,37.52792049
102000005,3005,KT용산지사,126.970235,37.53149701
102000006,3006,KT용산지사,126.9705641,37.53205037
102000007,3007,삼각지역,126.9740118,37.5352699
102000008,3008,삼각지역,126.9741609,37.5359845
102000009,3009,숙대입구역,126.9725378,37.54329563
102000010,3010,숙대입구역,126.9722321,37.54375602
102000011,3011,갈월동,126.9722373,37.5509756
102000012,3012,갈월동,126.9717082,37.54953372
102000018,3110,남영역,126.9719272,37.54200692
102000019,3111,남영역,126.9716795,37.54169328
102000026,3119,신용산역3번출구,126.967086,37.5286118
102000029,3122,한강대교북단,126.9639345,37.52529029
102000030,3124,서계동,126.9693405,37.5524743
102000031,3125,서계동,126.969222,37.5516705
102000032,3126,청파동,126.9701331,37.54881156
102000033,3127,청파시장,126.9698626,37.54867903
102000034,3128,숙대입구역.청파동주민센터,126.9707772,37.54538125
102000035,3129,숙대입구역.청파동주민센터,126.9702634,37.54541356
102000036,3130,남영역,126.971032,37.540813
102000037,3131,남영역,126.9706761,37.54057027
102000038,3132,용산전자상가17동,126.9660271,37.53377926
102000039,3133,용산전자상가19동,126.9654966,37.53342317
102000040,3134,용산전자상가10동,126.9619641,37.5332725
102000041,3135,용산전자상가12동,126.9622629,37.53299957
102000042,3136,용산전자상가.전자랜드,126.9585777,37.53276405
102000043,3137,용산전자상가.전자랜드,126.9582528,37.53299912
102000044,3138,원효대교북단,126.9560108,37.53188004
102000045,3139,용산경찰서,126.9691858,37.54050321
102000046,3140,용산경찰서,126.9690615,37.53999946
102000047,3141,용산꿈나무종합타운.원효로우체국,126.9669291,37.5386139
102000048,3142,용산e편한세상,126.965376,37.5373339
102000049,3143,남정초등학교,126.9636632,37.53631875
102000050,3144,원효로2가,126.9629911,37.53623744
102000051,3145,원효로2가사거리,126.9610704,37.53493384
102000052,3146,원효로3가,126.9581798,37.53404076
102000053,3147,원효로3가,126.9583248,37.53379572
102000054,3148,용암초등학교입구.이태원주공아파트,126.9885472,37.54416519
102000055,3149,이태원동남산대림아파트.용산동아파트,126.9874493,37.53972531
102000056,3150,용산한신아파트,126.9871086,37.53980547
102000057,3151,해방촌,126.9864583,37.53770765
102000058,3152,국군재정관리단,126.987057,37.53714183
102000059,3153,용산구청.크라운호텔,126.9912039,37.53028395
102000060,3154,용산구청.크라운호텔,126.9911056,37.52961173
102000061,3155,한강중학교,126.9922522,37.52547487
102000062,3156,한강중학교앞,126.9924288,37.52450259
102000063,3157,서빙고역1번출구,126.9894776,37.52000948
102000064,3158,장충단로입구,127.002202,37.545795
102000065,3159,남산예술원,127.00204,37.544437
102000066,3160,서울중부기술교육원.블루스퀘어,127.0035398,37.54157768
102000067,3161,서울시중부기술교육원.블루스퀘어,127.0031776,37.5411749
102000068,3162,순천향대학병원,127.0057302,37.53644224
102000069,3163,순천향대학병원,127.0062994,37.5356114
102000070,3164,순천향대학병원,127.0054994,37.53579346
102000071,3165,순천향대학병원.한남오거리,127.005729,37.53549068
102000072,3166,한남5거리,127.0083381,37.53286563
102000073,3167,남산도서관.용산도서관,126.980835,37.552282
102000074,3168,남산도서관.용산도서관,126.981134,37.55204425
102000075,3169,후암약수터,126.98432,37.54869
102000076,3170,후암약수터,126.9841669,37.54839526
102000077,3171,보성여중고입구,126.98584,37.54639685
102000078,3172,보성여중고입구,126.9856318,37.54625985
102000079,3173,남산체육관,126.9927902,37.54270388
102000080,3174,남산체육관,126.992917,37.54250475
102000081,3175,하얏트호텔,126.996235,37.54162093
102000082,3176,하얏트호텔,126.997312,37.5408924
102000083,3177,용마루고개(서울자동차고등학교),126.9584647,37.54063689
102000084,3178,용마루고개.효창파크푸르지오아파트,126.958552,37.54029991
102000085,3179,효창공원앞역.이봉창역사울림관,126.9620346,37.53920805
102000086,3180,효창공원앞역.이봉창역사울림관,126.9624983,37.53880683
102000087,3181,용산꿈나무종합타운.보건분소,126.9649998,37.53842682
102000088,3182,용산꿈나무종합타운.보건분소,126.964648,37.538295
102000089,3183,원효로제1동주민센터,126.9671784,37.5375974
102000090,3184,전쟁기념관,126.9768578,37.53475867
102000091,3185,전쟁기념관,126.9773365,37.53443346
102000092,3186,녹사평역,126.9853329,37.53505378
102000093,3187,녹사평역,126.9853047,37.53475822
102000094,3188,용산구청.이태원시장,126.9906004,37.53436318
102000095,3189,용산구청.이태원시장,126.9899056,37.53406305
102000096,3190,이태원역1번출구.해밀턴호텔,126.9929958,37.53451833
102000097,3191,이태원역4번출구.해밀턴호텔,126.9931542,37.53427685
102000098,3192,이태원119안전센터,126.9966371,37.53475007
102000099,3193,이태원119안전센터,126.9971949,37.53454103
102000100,3194,한남동새마을금고,127.0003214,37.53684427
102000101,3195,한남동주민센터,127.0006043,37.5367073
102000102,3196,한강진역.블루스퀘어,127.0016696,37.54072646
102000103,3197,한강진역.블루스퀘어,127.0021071,37.54087486
102000104,3198,서울역,126.9737802,37.55356299
102000105,3199,후암3거리,126.9765772,37.55254084
102000106,3200,후암시장,126.9770645,37.55068919
102000107,3201,후암시장,126.9775446,37.54974673
102000108,3202,용산중고,126.9780966,37.54691109
102000109,3203,용산중고,126.9783502,37.54679039
102000110,3204,후암동종점,126.9809588,37.54669893
102000111,3205,용산중고,126.977563,37.54574
102000112,3206,남영동주민센터,126.9767525,37.54574842
102000113,3207,남영동주민센터,126.9750573,37.5453624
102000114,3208,남영우체국,126.9732354,37.54512412
102000115,3209,남영우체국,126.9735081,37.54532242
102000116,3210,한남시범아파트,127.0122608,37.53794297
102000117,3211,한남시범아파트,127.0126715,37.53770414
102000118,3212,한남동,127.0084446,37.5339127
102000119,3213,한남동,127.0087003,37.53375499
102000120,3214,이촌동동부센트레빌,126.9661232,37.52147569
102000121,3215,이촌동두산위브트레지움.한강대우아파트,126.9677862,37.52150679
102000122,3216,이촌1동충신교회앞,126.9683362,37.52120597
102000123,3217,이촌동한가람아파트.이촌역,126.9718843,37.5206563
102000124,3218,이촌동한강맨션.이촌역,126.9728631,37.52007712
102000125,3219,신용산초등학교,126.9745986,37.51977834
102000126,3220,신용산초등학교,126.9761069,37.51905147
102000127,3221,이촌동강촌아파트,126.9776116,37.51882018
102000128,3222,이촌동점보아파트,126.9783561,37.51834003
102000129,3223,이촌동현대아파트,126.9808043,37.51806562
102000130,3224,금강병원.반도아파트,126.9811234,37.51770433
102000131,3225,서빙고신동아아파트,126.9851949,37.51791487
102000132,3226,서빙고신동아아파트,126.9853714,37.51748597
102000133,3227,만리동고개,126.962971,37.55171556
102000134,3228,손기정체육공원,126.966423,37.55421533
102000135,3229,숙대입구역,126.9708399,37.5444252
102000136,3230,남영역,126.9709245,37.54222024
102000137,3231,숙명여대도서관앞,126.9672217,37.54484687
102000138,3232,숙명여대도서관앞,126.9664465,37.54484124
102000139,3233,숙명여대정문,126.9641095,37.5449595
102000140,3234,숙명여대정문,126.9643097,37.54513077
102000141,3235,숙명여대후문.이봉창활동터,126.9632083,37.54590938
102000142,3236,효창공원후문,126.9626636,37.54689819
102000143,3237,한겨레신문사입구,126.9591929,37.54588062
102000144,3238,대한노인회,126.9576924,37.54356879
102000145,3239,효창운동장.효창동주민센터,126.9617671,37.54220952
102000146,3240,국민은행효창동지점,126.9622337,37.54162396
102000147,3241,서울금양초등학교.국민은행효창동지점,126.9619136,37.54126792
102000148,3242,효창공원역,126.9610379,37.53878602
102000149,3243,도원삼성래미안아파트,126.9574339,37.5397768
102000150,3244,도원삼성래미안아파트,126.9572103,37.53962541
102000151,3245,중앙하이츠빌라앞,126.9602091,37.53812207
102000152,3246,중앙하이츠빌라앞,126.9599724,37.53785122
102000153,3247,용문시장,126.9607154,37.53662328
102000154,3248,용문시장,126.9613596,37.5359792
102000155,3249,용산전자상가입구,126.9622225,37.53457017
102000156,3250,용산전자상가입구,126.9620268,37.53447639
102000157,3251,신용산.지하차도,126.9639637,37.53277032
102000158,3252,신용산.지하차도,126.9638382,37.53255041
102000159,3253,신용산역,126.9676785,37.53003386
102000161,3255,용산역,126.9654698,37.52874911
102000162,3256,용산푸르지오써밋,126.96442,37.52725213
102000163,3257,용산푸르지오써밋,126.964678,37.52733061
102000164,3258,용산역광장앞,126.9653976,37.52834248
102000165,3259,용산철도고등학교,126.966015,37.52559728
102000166,3260,용산철도고등학교,126.9673665,37.52524326
102000167,3261,용산세무서,126.9693251,37.52362839
102000168,3262,용산세무서,126.9701544,37.52362139
102000169,3263,이촌역,126.9739086,37.52266892
102000170,3264,이촌역,126.9739563,37.52230128
102000171,3265,국립중앙박물관용산가족공원,126.9783701,37.5209307
102000172,3266,국립중앙박물관용산가족공원,126.979799,37.52082823
102000173,3267,서빙고역교차로,126.9900919,37.52042584
102000174,3268,서빙고초등학교,126.9908894,37.52117112
102000175,3269,한강중학교,126.9912555,37.52486115
102000176,3270,금호베스트빌앞,126.9905758,37.52261916
102000178,3272,서빙고동,126.9934203,37.51980432
102000179,3273,서빙고동주민센터,126.9947801,37.52032612
102000180,3274,동빙고동,126.9965438,37.5207461
102000181,3275,동빙고동,126.9968594,37.52118224
102000182,3276,보광신동아아파트삼성리버빌아파트,127.0020297,37.524738
102000183,3277,보광동신동아아파트,127.0015149,37.52562379
102000184,3278,보광동주민센터,127.0005046,37.52645912
